user_id,name,city,total_spent,avg_spent,transactions_count,unique_categories
08f2c961-8973-422d-aa81-eabe96536ba1,Samir Khalfi,Tetouan,10749.09,2149.818,5,4
08f36c68-4e7b-40a8-826e-d2602153afb9,Mariam Mahmoudi,Larache,14628.83,2925.766,5,3
08f7e984-81f6-407c-aa7a-7ebc72395515,Jamal Mazouz,Al Hoceima,1038.28,1038.28,1,1
08f87b59-8abf-4b43-8e71-5b786df7c55f,Ilham Essafi,Errachidia,12760.83,2126.805,6,2
08fed3da-308f-4776-abeb-d230f0cd5198,Abdelkader Chaouki,Midelt,5005.27,2502.635,2,1
090abd06-ac0c-42cd-9449-5b5cf5d6af71,Zakaria Ouazzani,Chefchaouen,6720.7,960.1,7,4
0920ef38-bc4a-4b5c-a605-47523ebbaad2,Asmae El Amrani,Rabat,14737.130000000001,2456.1883333333335,6,3
0938cf2c-5a41-4c1f-8b8d-d0ed08976838,Abdellah Tazi,Ksar El Kebir,12029.39,3007.3475,4,3
0944a0f5-32ff-47c4-9055-512c0c11c17f,Meryem Bahmad,Salé,7038.6,2346.2000000000003,3,2
0954c9a0-cd35-4621-9a01-1fe9c865d59f,Amina Bourkadi,Sidi Kacem,10157.73,2539.4325,4,3
0966e015-b318-4065-b07e-f54438bc4ee1,Asmae Chami,Essaouira,9599.169999999998,3199.723333333333,3,3
0976feb5-21ba-4dfe-b47e-28ffc22d0cd6,Brahim Chaouki,Tetouan,13576.9,2262.8166666666666,6,3
09795935-138e-4272-803e-3491c5cac4e6,Nour Ouazzani,Taroudant,7359.66,3679.83,2,2
097ddf44-c1e6-4038-ad72-1b10a1897eed,Ghita Bahmad,Dakhla,16346.04,2335.1485714285714,7,4
097fc996-12e3-4b7d-a4bf-84138a368c29,Aya Lamrabet,Larache,5148.18,2574.09,2,2
098d742d-976f-4266-b900-cba3f8d38b5e,Nour Khalfi,Berkane,28909.47,3212.1633333333334,9,5
09928a48-4369-4acb-a674-dff64475fb1e,Mustapha Bouazza,Khouribga,16671.86,2778.6433333333334,6,3
09a022c4-c02c-470d-a92d-f468a146d664,Aziz Mahmoudi,Guelmim,2728.74,1364.37,2,2
09a228b7-2217-417d-92f5-e323d70f4f3b,Karim Idrissi,Casablanca,17494.29,2915.715,6,3
09b3bb68-08be-4e75-a685-2ed4b66ed0e1,Samira El Mokhtar,Chefchaouen,9246.58,3082.193333333333,3,2
09cdf194-6074-4970-9919-0b05a8add4b0,Mustapha Faris,Casablanca,861.9100000000001,430.95500000000004,2,2
09ce5abd-68b8-4617-9793-3939410dd5a4,Reda Bahmad,Agadir,22423.65,2802.95625,8,5
09d1d1b4-7020-4bfd-8ded-1597d3aeeed6,Najwa Essafi,Beni Mellal,15374.91,2562.485,6,5
09d67198-ccce-4129-9b83-55f46d712f9c,Reda Ghallab,Beni Mellal,16206.76,2701.1266666666666,6,3
09e5cf10-d367-4e57-b8ce-00396ade0f3c,Zineb Jaafari,Tetouan,3515.04,1757.52,2,2
09e62aa3-50df-4270-acf1-da5603f58297,Ismail Bourkadi,Salé,12598.4,3149.6,4,3
09ea6363-8373-4159-b12f-4f9e7ac34e95,Nadia El Mernissi,Chefchaouen,5440.67,2720.335,2,2
09f8c0fb-6fcd-4466-b79b-c4798c0e10fb,Hamza Faris,Khouribga,6668.55,2222.85,3,2
09f8fb61-6ecb-4d51-9cee-923a8de6dfa0,Yasmina Kouhen,Sefrou,5707.99,1902.6633333333332,3,2
09fa0aec-6cfa-442f-8549-04b0931116d2,Omar Jaafari,El Jadida,7798.14,1559.6280000000002,5,3
0a0c2a09-2334-4c46-8650-e7e0d6bef53e,Brahim Chaouki,Sefrou,11694.81,1949.135,6,5
0a11f823-db29-42ae-907d-600fdf317771,Meryem Mazouz,Marrakech,2871.2400000000002,1435.6200000000001,2,2
0a18075f-16b5-44ce-ac58-a050acbf5194,Reda Chami,Casablanca,19132.54,3188.7566666666667,6,3
0a188d22-c1c8-4884-bac3-09aff4498259,Ahmed Zerouali,Sidi Kacem,3818.55,1272.8500000000001,3,3
0a1a1a3d-eba1-4c97-8337-e5315c87c503,Nisrine Berkani,Mohammedia,3359.53,3359.53,1,1
0a1e7ff8-e3c4-427a-b5c5-212212a714b1,Latifa Mahmoudi,Beni Mellal,12019.75,2403.95,5,4
0a24c4b5-4a4f-43e2-9f62-4c5bc91047f0,Hamza Chami,Mohammedia,7085.03,1771.2575,4,4
0a2d1f99-c526-4eaf-8215-ee3c78c22181,Soufiane Bouazza,Rabat,11248.67,2249.734,5,3
0a2f6e46-bb8c-4798-9d0c-677fc7261a0e,Rajae Lamrabet,Beni Mellal,4566.82,2283.41,2,2
0a376120-4587-4de3-8fac-18376f929142,Amal Haddadi,Kenitra,14498.14,2899.6279999999997,5,4
0a39b3c8-c9dc-4724-afec-4f79a6e38df6,Nisrine Faris,Meknes,7218.280000000001,2406.0933333333337,3,2
0a41e5cb-efb9-4f34-a3e6-369df1286406,Tariq Maazouzi,Berkane,9214.79,1842.958,5,4
0a4225eb-3501-46cb-a66b-a45dc7728d01,Noureddine El Mernissi,Taroudant,22161.2,2770.15,8,5
0a5b278d-0157-4661-806d-424c90edc9f2,Ali Essalhi,Tetouan,8490.550000000001,2122.6375000000003,4,3
0a65ec53-e15a-472f-bcaa-7f9e485a49df,Hassan Essalhi,Settat,3786.2400000000002,1893.1200000000001,2,2
0a673f1a-2a84-4546-8bed-1112b67caa24,Khadija Sbai,Tangier,8611.87,2152.9675,4,3
0a6934a9-07eb-480c-a44d-4fe064551a2e,Mariam Ziani,Settat,13506.7,2701.34,5,3
0a6c5e3c-f276-499a-b126-40ba49d63e1e,Mustapha Ziani,Mohammedia,4387.53,4387.53,1,1
0a6eb74e-2074-45f8-bb29-3afb7f3f5849,Idriss El Mernissi,Casablanca,15081.529999999999,1885.1912499999999,8,4
0a70e21c-8adc-402f-b133-2a7159c6520b,Farah Sbai,Casablanca,5404.219999999999,1801.4066666666665,3,2
0a712125-4c6f-4d5b-85a9-f7f94500c4c4,Noureddine Akhannouch,Taroudant,7513.21,3756.605,2,2
0a898d5f-75c1-46dc-863b-aef1ec82f589,Yasmina Mazouz,Sefrou,5904.6900000000005,2952.3450000000003,2,2
0a8dbba6-5442-4c80-aa85-d1fae570a09c,Soukaina Kharbouch,Ifrane,15993.470000000001,1999.1837500000001,8,4
0a90e7f1-a88a-4053-927c-e0c1a6c23f0d,Meryem Essafi,Berkane,9102.039999999999,3034.013333333333,3,3
0a92d7f7-637c-41c9-9185-e69e4578e485,Khalil Fassi,Ksar El Kebir,18513.620000000003,3085.603333333334,6,4
0a9ded4a-5d99-469e-90b8-bd1ad856c48c,Salim Tazi,Midelt,8932.94,2233.235,4,3
0aacf336-5ec9-45d3-ba1c-df9eeebca3a8,Abderrahmane Chami,Tetouan,9765.16,1953.032,5,4
0aba0543-e75d-4615-99e0-afb15042f42b,Ismail Tazi,Essaouira,8801.33,2200.3325,4,3
0ac3c7a2-04b7-4a0c-b62a-7ab3bfea0113,Aziz Khalfi,Salé,10913.54,1818.9233333333334,6,4
0ac4caa8-9f2b-4e20-aea8-03a073a1bf49,Amal Rachidi,Midelt,5333.59,2666.795,2,2
0aca0740-23f8-4480-b7e4-18bb8ea53d47,Ayoub Lamrabet,Rabat,6466.860000000001,2155.6200000000003,3,2
0ad70e84-932b-48a7-a59a-027705ddfd92,Hajar Idrissi,Salé,7114.03,1422.806,5,5
0ad7e5bf-f790-4d32-bd4e-eed9aaf322d0,El Mehdi Sadik,Mohammedia,19710.73,3285.1216666666664,6,3
0adda015-8ab4-4c01-94d8-e25934455957,Brahim Maazouzi,Beni Mellal,10567.060000000001,2641.7650000000003,4,3
0ae52254-7f91-4337-8a90-be019699dc75,Ismail Kouhen,Ifrane,6004.74,3002.37,2,2
0ae5be8f-f4f3-4a39-a153-568ce8262ecc,Siham El Idrissi,Casablanca,13309.97,3327.4925,4,4
0ae704f3-362c-4cbf-b6ad-92fdbb7538c5,Ayoub Ghallab,Salé,7283.92,2427.9733333333334,3,3
0aedfffa-f232-4d96-85b5-45003b4cf344,Houda El Idrissi,Taroudant,12135.61,2022.6016666666667,6,3
0af281dc-9224-411b-a8e1-092ad532e351,Wafae Idrissi,Boujdour,23817.45,2381.745,10,5
0b0355ed-80ea-4a4a-b3c2-aa0a5d743cc4,Abdelkader Sadik,Nador,8522.28,2130.57,4,3
0b0500fc-5e6e-4a6f-9943-30dd18ac65c6,El Mehdi Mazouz,Larache,22609.64,2260.964,10,4
0b12135f-e189-43a2-9ea2-40f7df949622,Loubna Sekkat,Midelt,5989.35,1996.45,3,3
0b20b4bc-54d9-41a3-ae30-84f5d508f886,Ahmed Mazouz,Settat,11005.23,2751.3075,4,3
0b2378ec-0495-41e6-969e-25ac1d1e0f63,Abdelkader Maazouzi,Ouazzane,409.29,409.29,1,1
0b31a7d1-7533-4d13-86d9-287ae5fcfd1e,Anas Kouhen,Kenitra,16811.97,2801.9950000000003,6,4
0b33c32c-b6ca-43a6-a5b5-a949dc6cd975,Meryem Essafi,Laayoune,9063.33,1510.555,6,2
0b37e348-ac81-48a4-89bd-82afab27e5fb,Nour El Idrissi,Berkane,6366.93,3183.465,2,2
0b457555-face-4248-b4ba-14b9ee15906a,Nour Laamiri,Beni Mellal,5071.99,2535.995,2,2
0b52f24a-be89-4633-9e49-b9e41a287cb5,Souad Hadda,Agadir,6867.4800000000005,1716.8700000000001,4,3
0b7eca58-116f-4fea-8187-c6b8e4003939,Zakaria Chami,Safi,4676.9,4676.9,1,1
0b85ded9-9167-4731-8be9-f4e95dfa2adc,Zakaria Jaafari,Ksar El Kebir,3662.17,3662.17,1,1
0b897608-9114-46b1-bcc2-9009378319b0,Ali Hadda,Kenitra,16904.8,3380.96,5,3
0b91a480-da61-4ab1-b66b-d8e8d0bbfcfd,Mohamed El Mokhtar,Meknes,12624.76,2104.1266666666666,6,4
0b974bc0-2b70-47f0-8aec-069ac126d661,Wafae Alaoui,Sefrou,15786.89,3157.3779999999997,5,4
0b9c09e3-81b1-400f-9911-8238f980bbba,Brahim Ziani,Boujdour,16405.82,2343.6885714285713,7,5
0ba65c3f-cd01-434d-b079-cd5d89925fb2,Rania Belhaj,Meknes,26357.03,2196.4191666666666,12,5
0ba8d51e-0ff3-4f05-a024-fe7eb2ecba00,Hakim Ouazzani,Rabat,3675.16,1837.58,2,2
0bbff69f-fb7b-47c5-9bf1-8b6633071959,Ismail Sadik,Boujdour,7607.469999999999,2535.8233333333333,3,2
0bed9597-fda0-413f-a0f0-1a3db1b0a32c,Youssef Sekkat,Al Hoceima,12434.19,4144.7300000000005,3,2
0bf09109-f3c5-46cc-a1f0-9e1f43009140,Samir Faris,Tangier,3358.12,3358.12,1,1
0bf4b4ea-69f1-40a0-85c4-f827cde3bdd0,Amina Sadik,Mohammedia,4722.36,2361.18,2,1
0c00f1e9-e6e6-4f18-9599-24989cc41a2f,Abderrahmane El Amrani,Chefchaouen,16212.710000000001,3242.5420000000004,5,4
0c05c20b-4e82-47b2-b1c1-1b18eb837c5e,Ali Sekkat,Tangier,10777.470000000001,1796.2450000000001,6,2
0c0ff4a5-21ce-4976-8fc6-4e4092f40b5d,Soufiane El Mokhtar,Casablanca,9700.43,3233.476666666667,3,3
0c17a893-b3ee-437e-bc6c-599c2a0f779d,Rachid Alaoui,Errachidia,4866.79,1622.2633333333333,3,1
0c192a25-30e2-4834-b056-b48d992b94fd,Houda Bourkadi,Errachidia,16924.89,4231.2225,4,3
0c1c3620-3604-43b4-bc58-c2bea5a4141d,Leila Bahmad,Taroudant,15212.08,1901.51,8,5
0c1dafd4-77da-48b4-b1a9-0fc103e099e4,Said El Mokhtar,Azrou,10052.9,1675.4833333333333,6,3
0c257b16-232c-40bc-9d96-aefc87776c20,Yasmina Khalfi,Dakhla,11794.35,2948.5875,4,3
0c3492e6-5d17-43b1-bb9e-2d72ddb47bc1,Yasmina Bouazza,Laayoune,6814.07,3407.035,2,1
0c3659f3-a367-406f-9538-a7d85d7bd5bd,Mariam Essafi,Boujdour,15256.14,2542.69,6,4
0c4625f2-dfab-4bf6-a477-beba012da15b,Mariam Haddadi,Al Hoceima,13057.65,2611.5299999999997,5,4
0c4705b5-ff73-468d-a8ec-7d869f4d9e10,Rachid Khalfi,Tetouan,5876.320000000001,2938.1600000000003,2,2
0c4fef76-6530-4b93-8d67-eb0f7b22749c,El Mehdi Mahmoudi,Errachidia,11801.62,2360.324,5,3
0c5aa6ba-dab6-4240-9aa2-3a28dc96262b,Salma Jaafari,Taroudant,21387.68,3055.382857142857,7,5
0c842767-c0c3-4c23-990b-0c41028a8012,Abdelilah Essalhi,Ouazzane,11404.64,1900.7733333333333,6,4
0c99202e-51bc-4f3e-a19c-bd432e671b3c,Aziz Jaafari,Midelt,8970.54,2242.635,4,3
0c9e5cdb-0121-47c8-8ae3-6d430a4f967d,Sara Haddadi,Tetouan,9413.96,3137.986666666666,3,2
0cb2a691-b07c-4f73-aa57-b19f9989457b,Hassan Kharbouch,Meknes,10414.64,2603.66,4,3
0cb30a3b-f72b-4f19-b290-6a0fad28a5e6,Youssef Maazouzi,Laayoune,3987.89,1993.945,2,2
0cd612f3-14ef-489b-b4bd-6fdb1702a0f0,Ilham Idrissi,Ksar El Kebir,9090.83,3030.2766666666666,3,3
0cdf1b91-1be1-489b-817d-60c2fa206c3d,Loubna Sbai,Kenitra,4636.82,1545.6066666666666,3,3
0ce5c9f1-00a8-4b15-8af6-a955bdb475d5,Ilham Chaouki,Essaouira,3675.96,3675.96,1,1
0ce91eb9-2337-4eeb-ada3-97c9380ae2c7,Ayoub Zerouali,Azrou,19422.48,2774.64,7,3
0cfbd632-d2ff-41ea-b336-de86b2983eb8,Reda Zerouali,Boujdour,5829.360000000001,1943.1200000000001,3,3
0d110363-0d20-4321-bbab-5d92f6e8c467,Salim Laamiri,Ouazzane,10955.05,2738.7625,4,2
0d1a7c78-f8f5-4f35-831a-6975ca76cae0,Tariq Rachidi,Ksar El Kebir,4772.81,2386.405,2,2
0d273c6d-0343-4d1d-89f0-d3f7ee2270c3,Idriss Ouazzani,Sefrou,18203.72,2600.531428571429,7,4
0d2d0ff1-3775-4177-84d2-77436913e9fc,Houda Sbai,Sidi Kacem,21390.57,3055.7957142857144,7,4
0d3543b0-9b58-4467-8722-47ebf54ea7a5,Aziz Essalhi,Errachidia,17781.8,2963.633333333333,6,4
0d3b1de7-cd5b-462a-81b7-277f9a6d58a4,Anas Tazi,Ouazzane,22461.690000000002,2807.7112500000003,8,4
0d424bc6-322c-4f50-ac07-f5917509358c,Ayoub Maazouzi,Sidi Kacem,12379.710000000001,2063.2850000000003,6,3
0d42b7eb-29e6-4d0f-83dc-4ce68fa85d96,Soufiane Haddadi,Midelt,16889.13,3377.826,5,3
0d556764-6ba7-4bd8-a123-87f0d451d41a,Youssef Boujemaa,Casablanca,7848.91,1569.782,5,3
0d58574f-9fca-4b7e-9cb1-ef6877c1adb7,Said Faris,Boujdour,10169.15,2542.2875,4,3
0d597f41-473b-4580-bbb2-7be25b315d78,Yasmina Maazouzi,Casablanca,7179.41,1435.882,5,3
0d712e3d-4c4a-4c6f-81fa-1b20b6d83159,Asmae Berkani,Midelt,23540.76,2942.595,8,5
0d716b76-e113-40f1-a061-fe069bcc34b2,Hajar El Amrani,Chefchaouen,7744.9400000000005,3872.4700000000003,2,2
0d7e353d-6d1e-4f2d-94b9-beda2c35bdb5,Mohamed Laamiri,Larache,4971.97,2485.985,2,2
0d8166f9-e3ca-4dcd-aeab-d88eb50b9676,Nadia Hadda,Sidi Kacem,9745.529999999999,2436.3824999999997,4,2
0d935f66-eec1-4545-ae6d-1bbe5699dbfd,Nour Mazouz,Agadir,8102.5,2700.8333333333335,3,3
0db54d0f-9fa5-43a0-b454-a1754d25d177,Hakim Hadda,Berkane,19643.15,2455.39375,8,5
0dbde46f-8038-4d71-b603-fe3e5da73081,Khadija Zerouali,Laayoune,7569.0,2523.0,3,2
0dc55ed2-dd80-47ae-bcce-d463858ff344,Brahim Bouazza,Khouribga,13946.36,2789.272,5,2
0dca8cd3-ad52-47f2-8e70-c2da4394b6ef,Safae Sekkat,Beni Mellal,13650.29,2275.0483333333336,6,4
0de70ee9-aae8-4211-91df-20a5bcbed5fd,Karim Kouhen,Marrakech,24009.46,3001.1825,8,5
0de7440f-2800-4a16-bdbf-7b31be682b66,Hamza Sadik,Azrou,13744.25,3436.0625,4,2
0df77378-0499-498b-8bf1-bd8c09f5c84c,Karim Sbai,Taza,17022.56,2431.7942857142857,7,4
0e01805e-781e-40f6-84dd-5aa8c45c21fb,Hajar El Idrissi,Salé,13172.060000000001,2634.4120000000003,5,3
0e08cfe0-2ee4-4fd0-9c89-3110823040af,Asmae Khalfi,El Jadida,8913.63,2228.4075,4,3
0e09629f-d7ef-4898-89d0-4ae63d5df803,Zakaria Ziani,Beni Mellal,5053.530000000001,2526.7650000000003,2,1
0e104308-f260-45f3-9f3c-b25b719d3633,Reda Boujemaa,Kenitra,21923.68,3131.9542857142856,7,4
0e13d720-8ca2-428e-811d-91549efc791d,Salim El Amrani,Sefrou,7671.030000000001,2557.01,3,3
0e1f7ccd-19e0-45e6-bd0b-227705bdf0f8,Khalil El Mokhtar,Casablanca,10724.43,1787.405,6,5
0e2a88b3-267b-4527-842f-66a8a46f3eeb,Ilham Akhannouch,Beni Mellal,9598.45,3199.4833333333336,3,1
0e2c2d69-24b2-47d3-94e7-c060d754957e,Najwa Kouhen,Marrakech,13607.19,2721.438,5,3
0e37ba70-64dc-46fd-b48f-071e4cae556c,Anas El Mernissi,Khouribga,19390.07,2423.75875,8,5
0e42ed74-f380-4f28-bb74-535827a428f5,Karim Bouazza,Tangier,8447.730000000001,2815.9100000000003,3,3
0e4d6d9e-f448-404f-b98d-b436976ffcfa,Malika Ziani,Rabat,27571.04,2120.849230769231,13,4
0e50c6f8-2cbe-427c-a3c2-286c96cacce9,Latifa El Mernissi,Meknes,7477.14,2492.38,3,2
0e596328-19c5-478e-9771-fcfb5242c17a,Amina Haddadi,Taroudant,14958.060000000001,2991.612,5,3
0e63e26d-b00a-4987-b2b0-4b0d88be78df,Latifa Sekkat,Beni Mellal,13501.279999999999,2700.256,5,3
0e664108-511b-418c-8e80-c777cf602429,Amina El Mernissi,Berkane,16898.510000000002,2414.0728571428576,7,4
0e66b4ff-59b7-4e4e-a76c-403b99e3bbd5,Anas Bouraoui,Ouarzazate,19246.66,2749.522857142857,7,4
0e6c42b0-ab85-435a-af19-3f8c4df04529,Soufiane Bousfiha,Marrakech,12628.92,2525.784,5,2
0e6d88b3-53db-4ee0-9617-c78e7ea86079,Said Ziani,Ifrane,16764.55,3352.91,5,4
0e72ed41-a18e-4e66-a81d-a4fb52b0625d,Hanane Bousfiha,Essaouira,4880.92,1220.23,4,4
0e76319b-87a2-4e08-9812-2f0409fe44c5,Mohamed Bousfiha,Marrakech,5015.35,2507.675,2,2
0e7c1181-86a6-4154-a26d-2b971b24d60f,Abderrahmane Sbai,Oujda,7688.4400000000005,3844.2200000000003,2,2
0e8a0f3f-a927-4ee4-b3f1-fac297ea944b,Yasmina El Khouli,Azrou,6611.8099999999995,3305.9049999999997,2,2
0eb0c337-288f-4f6e-8e78-06ac2186ac5a,Khalil Bourkadi,Casablanca,7619.6900000000005,2539.896666666667,3,3
0ebd91a3-7a96-4690-acb3-0b9953ee79e5,Mariam Jaafari,Khouribga,11483.97,2870.9925,4,3
0ecdf0a7-5dd2-45ca-9994-5e5a45167cad,Rajae El Khouli,Rabat,10134.09,3378.03,3,2
0ed7bacb-a1d0-43a5-8a7c-62da2cd0b637,Rajae Alaoui,Rabat,14299.550000000001,2383.2583333333337,6,4
0edce26b-79ea-4eca-aaa9-1d757598ac40,Meryem Rachidi,Chefchaouen,14184.96,3546.24,4,4
0eec604b-38d3-4bcc-89bc-007da62eba13,Mouad Idrissi,Dakhla,19963.21,2851.887142857143,7,4
0ef68849-b4ee-4a23-ae0e-ea205670bf59,Meryem Idrissi,Nador,12312.27,2462.454,5,4
0f0abb4d-49f2-455c-882c-eebf04ced641,Loubna Bahmad,Guelmim,6464.07,2154.69,3,3
0f0bcfa3-1c51-4948-ac03-67fcad175267,Nour Maazouzi,Sidi Kacem,6054.82,1513.705,4,3
0f0faab5-d8be-4bdd-8e19-dfa2ff3e1629,Karim Jaafari,Boujdour,10524.11,2104.822,5,3
0f12f91e-d334-4f03-ac84-a306e6cdaa33,Malika Kouhen,Taza,6337.87,2112.6233333333334,3,2
0f150929-5798-4b00-bcaa-180b95f56447,Ghita Fassi,Oujda,12995.72,2599.144,5,2
0f161130-8166-4453-8a82-b708d6eeb549,Jamal Sekkat,Casablanca,6043.01,1510.7525,4,3
0f176450-1656-4340-88bc-ddc91b106c89,Hakim Boujemaa,Salé,2618.87,1309.435,2,1
0f24a7bd-efd3-4855-9ba4-dc5d5cfb872a,Aya Sekkat,Agadir,8534.52,1706.904,5,3
0f3138f5-c8e3-452d-8378-d6c0c8f19f3a,Aziz Khalfi,Al Hoceima,895.09,895.09,1,1
0f366ced-fd90-42f7-87ec-7da5c7a75f35,Nisrine Chami,Oujda,11113.66,1852.2766666666666,6,3
0f5d6872-4ed1-4ec7-809e-49d06f4bcbf4,Asmae Tazi,Taroudant,19156.56,3192.76,6,3
0f5e858c-5f5e-4a99-bda8-6e0299263701,Latifa El Amrani,Beni Mellal,7564.01,2521.3366666666666,3,3
0f6347fc-ae97-4591-a72e-64b2da45c7ba,Ilyas Ouazzani,Settat,10996.039999999999,1832.6733333333332,6,4
0f6913b4-ec4a-4bbb-ad34-424fef47547c,Ilham Bennani,Casablanca,4463.0,2231.5,2,2
0f70b7bf-3d6d-47fd-8608-f75654d31006,Ouail Jaafari,Nador,8647.34,2161.835,4,3
0f7993ee-2b00-415c-9e42-4acee1b101de,Amina Lamrabet,Ksar El Kebir,14033.84,2806.768,5,4
0f8b8d0d-b08b-4db6-8324-e20095b116fa,Sanaa Jaafari,Meknes,12545.0,4181.666666666667,3,3
0f9191f0-3586-435d-a01a-5b01f16fb2f9,Farah Khalfi,Taza,18310.64,3051.773333333333,6,2
0f92dd85-0f73-4f15-b4d4-29753b11ddfd,Hajar Ziani,Al Hoceima,7432.360000000001,1486.4720000000002,5,3
0f93a195-cb7b-451e-babc-6985cdae078d,Houda Berkani,Salé,10468.52,2617.13,4,4
0f98102c-7915-4904-87ae-931a74e8eb95,Brahim Fassi,Marrakech,11305.099999999999,1884.1833333333332,6,4
0fa0991d-6205-4ab1-8d50-e821058263d9,Salim Tazi,El Jadida,7588.07,2529.3566666666666,3,2
0fbb3630-979f-413f-a9a7-42b1dc0243d7,Soufiane Essafi,Mohammedia,4801.34,2400.67,2,2
0fbe2b73-baa7-416a-a34f-76a5f6a99a2d,Amal Tazi,Laayoune,7123.82,2374.6066666666666,3,2
0fd73add-fbbe-40be-b38a-556d67d1407e,Mustapha Kharbouch,Al Hoceima,382.98,382.98,1,1
0fe0231c-df74-4ded-9b25-6f3914ab3211,Zineb Boujemaa,Meknes,8160.63,2720.21,3,2
0ff2de5a-6d75-456d-9190-708bb128faf9,Abdelilah Mahmoudi,Tetouan,4628.75,2314.375,2,2
0ff7a06f-ecca-4063-9cbf-e955834c3681,Reda Ghallab,Settat,7141.8,1785.45,4,3
1001ad33-2830-411d-a229-f1532e4b1452,Ismail Maazouzi,Ouazzane,4635.96,4635.96,1,1
10036319-29be-475a-84a0-c907cb03ee33,Imane El Amrani,Chefchaouen,12482.08,2496.416,5,4
100a0c38-d854-4d97-8eef-7820164b8627,Wafae Idrissi,Azrou,9870.52,2467.63,4,2
10164029-7ec5-4ae9-b283-2047243dbd7f,Safae El Idrissi,Sefrou,11222.380000000001,2244.476,5,3
10509a24-138f-4fa7-b7ac-4d20f8cb84f3,Malika Chami,Tetouan,1022.66,1022.66,1,1
1069246c-5b3d-444e-9add-6b08f22a11c1,Youssef El Mernissi,Casablanca,12180.13,1740.0185714285712,7,4
106b9c27-a95b-4cd6-826d-f76773831c77,Ismail Bennani,Beni Mellal,9666.28,1611.0466666666669,6,3
106f92d1-2dbc-4ac6-9f1c-84206186aebd,Zakaria El Mokhtar,Chefchaouen,14882.2,2480.366666666667,6,4
10724a90-a62f-41c9-9e80-b7f889e74243,Reda Hadda,Oujda,16452.58,2350.3685714285716,7,4
10749675-02f2-40ea-af07-92b2404601eb,Idriss Fassi,Sefrou,21782.26,3630.3766666666666,6,4
107a355d-0d7c-49e5-81fd-d6b48ca7ece3,Zakaria Bahmad,Tangier,18016.75,3002.7916666666665,6,4
107e6013-e0b6-4578-befe-bd058e9b3170,Mohamed Essafi,Berkane,15345.82,2192.2599999999998,7,5
10849b8e-96ab-46b4-8eff-69618dc021b8,Aya El Khouli,Beni Mellal,2047.8400000000001,682.6133333333333,3,3
10887ea6-e639-46b4-82dc-5e9a50e887e9,Yasmina Haddadi,Boujdour,12039.15,2006.5249999999999,6,5
109287be-e324-4551-9653-88e535dd3f04,Siham Berkani,Kenitra,4562.09,2281.045,2,2
109edb8a-229d-4f5f-bbe6-d790b92cb418,Soukaina Khalfi,Al Hoceima,3844.23,1281.41,3,2
10a3e6a8-64e6-43a2-9bb4-23a924d9ab36,Sanaa Maazouzi,Agadir,3704.83,1234.9433333333334,3,2
10aaf452-5ee8-4528-985c-c313a7fbd09c,Amal Ghallab,Kenitra,6707.91,3353.955,2,2
10aced5e-5ccb-4b02-87ad-891e126cbc6d,Siham Ziani,Dakhla,6733.5599999999995,2244.52,3,2
10adab26-22ea-442d-9644-f9e8cf19c2c4,Yasmina Bouazza,Boujdour,5682.200000000001,1894.0666666666668,3,2
10d9e4f3-043e-4ea4-89b9-1bd2027a6f8d,Latifa Ouazzani,Mohammedia,9413.83,3137.943333333333,3,2
10dd7a08-d96f-453d-afca-eedf64fbe30d,Zineb Bousfiha,Ksar El Kebir,16761.18,2793.53,6,4
10e28ad8-f9da-48f8-a239-71d623eda54a,Khadija Ziani,Beni Mellal,18146.96,3024.4933333333333,6,4
10e4bded-992a-420b-b791-9ae4c5dca750,Amina Hadda,Chefchaouen,17045.89,2840.9816666666666,6,4
10e78110-be37-4ece-9094-d01f7435bc6f,Abderrahmane Sbai,Essaouira,16122.130000000001,2687.021666666667,6,3
10e7cdea-29dc-4e35-9220-bc0559ef5acc,Mustapha Rachidi,Meknes,31923.87,2660.3224999999998,12,4
10ecf485-fc01-4b94-adfb-a23a20a07709,Malika Fassi,Berkane,10064.14,2012.828,5,3
10f9db41-1c6e-4ace-a81a-6340b7dda1ef,Safae Bourkadi,Laayoune,13384.19,2230.6983333333333,6,4
1104e747-77b0-445f-84f4-63fbc4741a21,Ismail Bourkadi,Sidi Kacem,5434.77,1358.6925,4,2
110cdf6e-a1b1-4050-a8ee-30e992a12893,Siham Idrissi,Tetouan,8065.77,2688.59,3,3
110f490f-f86d-48fe-9133-4214dd0d0c85,Nisrine Kouhen,Laayoune,7552.34,2517.4466666666667,3,3
110fe1cb-735f-4260-9ee0-f0c9a8bb1c09,Karim El Mernissi,Agadir,11948.85,2389.77,5,4
1111b5f7-cd33-4a95-9e59-e2d26eae7cd0,Siham Bouraoui,Berkane,4297.83,2148.915,2,2
1112f7ab-fa43-4052-930b-2fc92619ab2c,Samira El Idrissi,Ifrane,5930.219999999999,1976.7399999999998,3,3
11194825-a290-4ba2-86b0-7bc34c283242,Sara Mazouz,Larache,2700.78,1350.39,2,2
111b892e-f420-4ba7-9572-b3894dce8d98,Fatima El Mernissi,Marrakech,15782.66,2630.443333333333,6,5
111e14b9-845d-41f4-8754-ee1478fd676c,Tariq Kharbouch,Laayoune,7300.370000000001,3650.1850000000004,2,2
11289758-04c6-4fa2-b9dc-98e56df9bf0c,Mouad Ghallab,Marrakech,14259.94,3564.985,4,3
